,Index,Filename,Path,Emotion,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
20550,20550,SN027Y_FearDescribed_TrailNo_3049.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3049.jpg,fear,0.8,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20551,20551,SN027Y_FearDescribed_TrailNo_3050.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3050.jpg,fear,0.8,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20552,20552,SN027Y_FearDescribed_TrailNo_3051.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3051.jpg,fear,0.8,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20553,20553,SN027Y_FearDescribed_TrailNo_3052.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3052.jpg,fear,0.8,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20554,20554,SN027Y_FearDescribed_TrailNo_3053.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3053.jpg,fear,0.8,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20555,20555,SN027Y_FearDescribed_TrailNo_3054.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3054.jpg,fear,0.6,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20556,20556,SN027Y_FearDescribed_TrailNo_3055.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3055.jpg,fear,0.6,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20557,20557,SN027Y_FearDescribed_TrailNo_3056.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3056.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20558,20558,SN027Y_FearDescribed_TrailNo_3057.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3057.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20559,20559,SN027Y_FearDescribed_TrailNo_3058.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3058.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20560,20560,SN027Y_FearDescribed_TrailNo_3059.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3059.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20561,20561,SN027Y_FearDescribed_TrailNo_3060.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3060.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20562,20562,SN027Y_FearDescribed_TrailNo_3061.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3061.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20563,20563,SN027Y_FearDescribed_TrailNo_3062.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3062.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20564,20564,SN027Y_FearDescribed_TrailNo_3063.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3063.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20565,20565,SN027Y_FearDescribed_TrailNo_3064.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3064.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20566,20566,SN027Y_FearDescribed_TrailNo_3065.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3065.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20567,20567,SN027Y_FearDescribed_TrailNo_3066.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3066.jpg,fear,0.6,0.6,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20568,20568,SN027Y_FearDescribed_TrailNo_3067.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3067.jpg,fear,0.6,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20569,20569,SN027Y_FearDescribed_TrailNo_3068.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3068.jpg,fear,0.6,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20570,20570,SN027Y_FearDescribed_TrailNo_3069.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3069.jpg,fear,0.6,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20571,20571,SN027Y_FearDescribed_TrailNo_3070.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3070.jpg,fear,0.6,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20572,20572,SN027Y_FearDescribed_TrailNo_3071.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3071.jpg,fear,0.6,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20573,20573,SN027Y_FearDescribed_TrailNo_3072.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3072.jpg,fear,0.6,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20574,20574,SN027Y_FearDescribed_TrailNo_3073.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3073.jpg,fear,0.8,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20575,20575,SN027Y_FearDescribed_TrailNo_3074.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3074.jpg,fear,0.8,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20576,20576,SN027Y_FearDescribed_TrailNo_3075.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3075.jpg,fear,0.8,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20577,20577,SN027Y_FearDescribed_TrailNo_3076.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3076.jpg,fear,0.6,0.8,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20578,20578,SN027Y_FearDescribed_TrailNo_3077.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3077.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20579,20579,SN027Y_FearDescribed_TrailNo_3078.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3078.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20580,20580,SN027Y_FearDescribed_TrailNo_3079.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3079.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20581,20581,SN027Y_FearDescribed_TrailNo_3080.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3080.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20582,20582,SN027Y_FearDescribed_TrailNo_3081.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3081.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20583,20583,SN027Y_FearDescribed_TrailNo_3082.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3082.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20584,20584,SN027Y_FearDescribed_TrailNo_3083.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3083.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20585,20585,SN027Y_FearDescribed_TrailNo_3084.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3084.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20586,20586,SN027Y_FearDescribed_TrailNo_3085.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3085.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20587,20587,SN027Y_FearDescribed_TrailNo_3086.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3086.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20588,20588,SN027Y_FearDescribed_TrailNo_3087.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3087.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20589,20589,SN027Y_FearDescribed_TrailNo_3088.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3088.jpg,fear,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20590,20590,SN027Y_FearDescribed_TrailNo_3089.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3089.jpg,fear,0.4,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20591,20591,SN027Y_FearDescribed_TrailNo_3090.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3090.jpg,fear,0.4,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20592,20592,SN027Y_FearDescribed_TrailNo_3091.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3091.jpg,fear,0.4,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20593,20593,SN027Y_FearDescribed_TrailNo_3092.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3092.jpg,fear,0.4,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20594,20594,SN027Y_FearDescribed_TrailNo_3093.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3093.jpg,fear,0.4,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20595,20595,SN027Y_FearDescribed_TrailNo_3094.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3094.jpg,fear,0.4,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20596,20596,SN027Y_FearDescribed_TrailNo_3095.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3095.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20597,20597,SN027Y_FearDescribed_TrailNo_3096.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3096.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20598,20598,SN027Y_FearDescribed_TrailNo_3097.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3097.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20599,20599,SN027Y_FearDescribed_TrailNo_3098.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3098.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20600,20600,SN027Y_FearDescribed_TrailNo_3099.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3099.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20601,20601,SN027Y_FearDescribed_TrailNo_3100.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3100.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20602,20602,SN027Y_FearDescribed_TrailNo_3101.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3101.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20603,20603,SN027Y_FearDescribed_TrailNo_3102.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3102.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20604,20604,SN027Y_FearDescribed_TrailNo_3103.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3103.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20605,20605,SN027Y_FearDescribed_TrailNo_3104.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3104.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20606,20606,SN027Y_FearDescribed_TrailNo_3105.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3105.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20607,20607,SN027Y_FearDescribed_TrailNo_3106.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3106.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20608,20608,SN027Y_FearDescribed_TrailNo_3107.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3107.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20609,20609,SN027Y_FearDescribed_TrailNo_3108.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3108.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20610,20610,SN027Y_FearDescribed_TrailNo_3109.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3109.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20611,20611,SN027Y_FearDescribed_TrailNo_3110.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3110.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20612,20612,SN027Y_FearDescribed_TrailNo_3111.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3111.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20613,20613,SN027Y_FearDescribed_TrailNo_3112.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3112.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20614,20614,SN027Y_FearDescribed_TrailNo_3113.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3113.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20615,20615,SN027Y_FearDescribed_TrailNo_3114.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3114.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20616,20616,SN027Y_FearDescribed_TrailNo_3115.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3115.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20617,20617,SN027Y_FearDescribed_TrailNo_3116.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3116.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20618,20618,SN027Y_FearDescribed_TrailNo_3117.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3117.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20619,20619,SN027Y_FearDescribed_TrailNo_3118.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3118.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20620,20620,SN027Y_FearDescribed_TrailNo_3119.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3119.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20621,20621,SN027Y_FearDescribed_TrailNo_3120.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3120.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20622,20622,SN027Y_FearDescribed_TrailNo_3121.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3121.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20623,20623,SN027Y_FearDescribed_TrailNo_3122.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3122.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20624,20624,SN027Y_FearDescribed_TrailNo_3123.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3123.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20625,20625,SN027Y_FearDescribed_TrailNo_3124.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3124.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20626,20626,SN027Y_FearDescribed_TrailNo_3125.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3125.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20627,20627,SN027Y_FearDescribed_TrailNo_3126.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3126.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20628,20628,SN027Y_FearDescribed_TrailNo_3127.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3127.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20629,20629,SN027Y_FearDescribed_TrailNo_3128.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3128.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20630,20630,SN027Y_FearDescribed_TrailNo_3129.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3129.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20631,20631,SN027Y_FearDescribed_TrailNo_3130.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3130.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20632,20632,SN027Y_FearDescribed_TrailNo_3131.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3131.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20633,20633,SN027Y_FearDescribed_TrailNo_3132.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3132.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20634,20634,SN027Y_FearDescribed_TrailNo_3133.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3133.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20635,20635,SN027Y_FearDescribed_TrailNo_3134.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3134.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20636,20636,SN027Y_FearDescribed_TrailNo_3135.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3135.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20637,20637,SN027Y_FearDescribed_TrailNo_3136.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3136.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20638,20638,SN027Y_FearDescribed_TrailNo_3137.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3137.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20639,20639,SN027Y_FearDescribed_TrailNo_3138.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3138.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20640,20640,SN027Y_FearDescribed_TrailNo_3139.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3139.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20641,20641,SN027Y_FearDescribed_TrailNo_3140.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3140.jpg,fear,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20642,20642,SN027Y_FearDescribed_TrailNo_3141.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3141.jpg,fear,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20643,20643,SN027Y_FearDescribed_TrailNo_3142.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3142.jpg,fear,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20644,20644,SN027Y_FearDescribed_TrailNo_3143.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3143.jpg,fear,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20645,20645,SN027Y_FearDescribed_TrailNo_3144.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Y_FearDescribed_TrailNo_3144.jpg,fear,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20646,20646,SN027Z_FearText_TrailNo_1015.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN027/fear/SN027Z_FearText_TrailNo_1015.jpg,fear,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
